tconst,primaryTitle
tt1129428,Mum & Dad
tt1129431,On Bloody Sunday
tt1129441,ThanksKilling
tt1131734,Jennifer's Body
tt1131742,Mutants
tt1131743,Necrosis
tt1132438,Born of Earth
tt1132488,Spam
tt1132626,Saw V
tt1134554,Blood Bound
tt1134674,ZMD: Zombies of Mass Destruction
tt1134854,Survival of the Dead
tt1135095,Tell Tale
tt1135500,Homecoming
tt1135781,Psycho Ward
tt1136684,Run! Bitch Run!
tt1137448,A Darker Reality
tt1137477,Scourge
tt1137487,Vampire Hunter
tt1137973,The Legend of Sundel Bolong
tt1137999,Blood River
tt11383980,House of Seven Belles
tt1139405,Something Dark
tt1139632,Sons of Perdition
tt1139668,The Unborn
tt1139783,Black Devil Doll
tt1139796,Lady Blood
tt1139797,Let the Right One In
tt1140875,Sell Out! (the Student Films of Don Swanson)
tt1141253,End Call
tt1141633,Am I Evil
tt1142407,Napsu gila
tt1143120,Prey 4 Me
tt1144456,2
tt1144545,Four Boxes
tt1144797,Death Warrior
tt1144809,Orochi - Blood
tt1144884,The Final Destination
tt1146320,Mutants
tt1147684,Forget Me Not
tt1147687,The Devil's Tomb
tt1148200,Chain Letter
tt1148204,Orphan
tt1148700,Ghost Island
tt1151318,In Love with the Dead
tt1151836,3 Days of Darkness
tt1151911,Cornered!
tt1151919,On a Dark and Stormy Night
tt1152827,Super Hybrid
tt1153085,Semum
tt1153102,The Devil's Ground
tt1156311,Green Eyed Monster
tt1156398,Zombieland
tt11574932,The Ogre
tt1159263,Demons Rising
tt1160315,Body
tt1160317,Death of a Ghost Hunter
tt1160374,Sweatshop
tt1160376,Unholy Reunion: Director's Cut
tt1161404,Blood Night: The Legend of Mary Hatchet
tt1161409,Chandaal Atma
tt1161646,Gingerdead Man 2: Passion of the Crust
tt1161647,Last Getaway
tt1161951,Amateur Porn Star Killer 2
tt1167675,Saint
tt1168696,Boston Girls
tt1169809,Book of Blood
tt1169826,A Frightful School Horror
tt11700882,The Barghest
tt1170350,Crush
tt1172060,It's Alive
tt1172065,Zombie Farm
tt1172070,Primal
tt1172550,Zombies from Banana Village
tt1172571,The Children
tt1172994,The House of the Devil
tt1174954,Resident Evil: Degeneration
tt1176175,Dozers
tt1176252,Hunger
tt1176416,Tetsuo: The Bullet Man
tt1176724,Across the Hall
tt1176733,Murder Loves Killers Too
tt1179056,A Nightmare on Elm Street
tt1179069,6 Souls
tt1179891,My Bloody Valentine
tt1179904,Paranormal Activity
tt11806164,Triple Raped
tt1181791,Black Death
tt1182942,S.N.U.B!
tt1183147,Lights Camera Dead
tt1183276,The Horde
tt1183307,The Village of Shadows
tt1183478,Basic Slaughter
tt1183489,Stag Night of the Dead
tt1183732,Tokyo Gore Police
tt11841078,Fatal Possession
tt1185264,Freakdog
tt1185266,Stan Helsing
tt1185390,Rika: The Zombie Killer
tt1185434,A Nocturne
tt1185438,Pocong
tt1186658,Leeds Point
tt1186801,Greetings
tt1187042,Grindstone Road
tt1188674,Tamami: The Baby's Curse
tt1188725,Ghost Office
tt1188729,Pandorum
tt1188990,Cold Prey 2
tt1188993,Dead in 3 Days 2
tt11894620,Stranger
tt1189914,Watch Out
tt1190074,The Legend of Bloody Mary
tt1190078,Text
tt1190088,40 Hari Bangkitnya Pocong
tt1190115,Hantu Jembatan Ancol
tt1190127,The Chanting 3
tt1190910,The Beacon
tt1190919,Red Victoria
tt1191114,The Gates of Hell
tt1191971,Zone of the Dead
tt1192608,Cursed Songs: Chi-Manako
tt1192612,The Scissors Massacre
tt1192613,Onechanbara: The Movie
tt1192621,Crushed
tt1192626,Tales of the Dead
tt1193468,Clay
tt1193490,Black House
tt1193622,Bled White
tt1194424,Denizen
tt1194595,Tempus Fugit
tt1196601,Caesar and Otto's Summer Camp Massacre
tt1196618,Dracula's Guest
tt1198053,Backwoods Bloodbath
tt1198333,Autumn
tt1200271,Scorned
tt1203517,The Graves
tt1204883,Boogeyman 3
tt1204898,Fistful of Brains
tt1204905,Haunted Airplane
tt1204966,Sensored
tt1204979,Vacancy 2: The First Cut
tt1205056,Hark sei nei
tt1206082,The Dead Outside
tt1206881,The Bleeding
tt1207668,Gaun Merah
tt1207678,Guntur tengah malam
tt1207924,Blood + Roses
tt1209361,Sutures
tt1209371,Invisible Eyes
tt1210055,Enam
tt1210079,MARy
tt12118230,Malam Satu Suro
tt1212018,Bloodwine
tt1212023,Dark Fields
tt1213856,Voices
tt1213862,Kesurupan
tt1217595,The Red Cell
tt1218035,Nightlife
tt1218509,Prank
tt1219820,Artifacts
tt1220198,The Fourth Kind
tt1220213,Grace
tt1220214,Heartless
tt1220568,The Legend of the Six Dynasty
tt1220634,Resident Evil: Afterlife
tt1220706,Breathing Room
tt1220715,Poison Sweethearts
tt1220890,It's My Party and I'll Die If I Want To
tt1221356,The Kiss
tt1221927,Pora mroku
tt1221932,Abduction
tt1223416,Temptation
tt1223980,Two Eyes Staring
tt1224436,Alive or Dead
tt1226681,Pontypool
tt1226745,Brainjacked
tt1226780,Loved Ones
tt1228933,Laid to Rest
tt1228963,Bikini Girls on Ice
tt1228987,Let Me In
tt1229405,Junkyard Dog
tt1229781,Film Horor
tt1229786,The Ghost Train of Manggarai
tt1229795,Miracle: Menantang Maut
tt1229807,Tali Pocong Perawan
tt1229821,Invitation Only
tt1230206,Slaughter
tt1230211,Perkins' 14
tt1230376,Hanah's Gift
tt1231273,Nucingen House
tt1231593,Dark Moon Rising
tt1231595,Grave Danger
tt1231596,Hell-ephone
tt1231600,Witchmaster General
tt1232198,12-24
tt1232783,Sorority Row
tt1233227,Saw VI
tt1233505,Siren X
tt1233591,Birth in the Graveyard
tt1234243,Dark Paradox
tt1234554,The Murder Farm
tt1234947,The Sacred
tt1235168,Redneck Carnage
tt1235433,Hunting Grounds
tt1235448,The Thaw
tt1235811,Tin Can Man
tt1236193,Final Edition
tt1237926,Snuff: A Documentary About Killing on Camera
tt1238302,Scarce
tt1240541,Dead on Site
tt1241015,Dangerous Calling
tt1241330,Road Kill
tt1241335,Semester's End
tt1242432,I Spit on Your Grave
tt1242618,Deadline
tt1242685,Schism
tt1242744,The Valdemar Legacy
tt1243955,The Shortcut
tt1244093,Hisss
tt1244658,Burning Bright
tt1245111,Psychic Experiment
tt1245112,[Rec]²
tt1245663,Nightmares from the Mind of Poe
tt1245678,The Torturer
tt1245735,Smash Cut
tt1245776,The Sinister
tt1247659,Ghost Stories 2: Unmasking the Dead
tt1248126,Cycle of Fear: There Is No End
tt1251368,Assault of the Sasquatch
tt1252274,Coup de Grace
tt1252502,La morte di pietra
tt1253837,Angels Die Slowly
tt1254272,Ghost Under the Cold Moonlight
tt1254956,From Inside
tt1254978,Daylight
tt1256512,Hantu Perawan Jeruk Purut
tt1258197,Exam
tt1258998,The Tenant
tt1260567,Dark House
tt1260570,Die-ner (Get It?)
tt1260574,House of Bedlam
tt1260579,Morris County
tt1261065,The Shadow Within
tt1261414,Penance
tt1261415,Dismal
tt1261935,Prey for the Beast
tt1262406,Fading of the Cries
tt1262413,Offspring
tt1262955,The Season
tt1263687,Johnny Sunshine Maximum Violence
tt1263807,The Wretched
tt1264098,Maneater
tt1265294,Dire Wolf
tt1265616,The Id Proxy
tt1265687,The Owner
tt1266073,House of Flesh Mannequins
tt1267169,Horrorama
tt1267319,Home Movie
tt1267500,Phoonk
tt1268208,Gnaw
tt1269387,Maniac on the Loose
tt1269391,Tiren: Mati Kemaren
tt12695338,All American Massacre
tt1269701,The Man in the Garage
tt1269717,From the Dark
tt1270761,Don't Be Afraid of the Dark
tt1270767,Higanjima
tt1270789,The Spell
tt1270835,Hatchet II
tt1273200,Blackspot
tt1273235,A Serbian Film
tt1274419,Bubba's Chili Parlor
tt1274650,Sundo
tt1275692,Kuheli
tt1275848,Twilight Syndrome: Dead Cruise
tt1275956,Reel Zombies
tt1276982,Sculpture
tt1276987,Spirits of the Fall
tt1277402,Terror Overload
tt1277936,Cropsey
tt1278026,Colonel Kill Motherfuckers
tt1278102,I'll Never Die Alone
tt1278117,A Season for Brooding
tt1278124,Detour
tt1278322,Colin
tt1278340,Dead Snow
tt1278428,Poe: Last Days of the Raven
tt12789472,The Biggest Meatball in the World
tt1281113,Dream Reaper
tt1281397,Twilight Syndrome: Dead Go Round
tt1282025,Breaking Nikki
tt1282056,Junkfood Horrorfest
tt12833254,Subhadram
tt1283540,The Brotherhood V: Alumni
tt1283876,Able
tt1283908,Goregasm
tt1283923,Morbid: A Love Story
tt1284485,Make-Out with Violence
tt1285010,Summer's Moon
tt1285216,Dark Nature
tt1285217,Deadfall Trail
tt1285219,Ghosts Don't Exist
tt1285240,In Their Sleep
tt1286545,Hantu Aborsi
tt1286765,Necromentia
tt1287363,Xenobites
tt1287876,The Echo Game
tt1288399,Squeal
tt1288490,Spring Heeled Jack
tt1288506,Stagger
tt1288645,The Forbidden Door
tt1289386,Congkak
tt1289418,My Step-Dad's a Freakin' Vampire
tt1291582,Vampire in Vegas
tt12920986,O Lago Maldito
tt1292575,Phobia
tt1293627,Sarang Kuntilanak
tt1294165,The Ghosts of Crowley Hall
tt1294710,Reality Bleed-Through
tt1294789,Doomsday County
tt1294979,Blood Brothers: Reign of Terror
tt1296077,Sennentuntschi: Curse of the Alps
tt1296899,Wake Wood
tt1297298,Salvage
tt1297440,Book of Lore
tt1297456,Psycho Sleepover
tt1297924,The Death of Alice Blue
tt1297943,Resurrection County
tt1298594,The Presence
tt1298643,Closed for the Season
tt1298699,Cannibal Suburbia
tt12988602,Garden Tool Massacre
tt1300159,Growth
tt1301698,1920
tt1301710,Humanimal
tt1303721,The Green Monster
tt1303782,Ghost from the Machine
tt1303831,Office of the Dead
tt1303902,Someone's Knocking at the Door
tt1304615,The Devil's Gravestone
tt1304996,The Girl with a Sixth Sense
tt1305112,Drive-in Horrorshow
tt1305593,The Scar Crow
tt1305766,Bloodborn
tt1305838,Abbot's Approach
tt1305908,S4
tt1306951,24 Frames of Terror
tt1306967,Demon Kiss
tt1307057,Coming Soon
tt1307439,Bara no Konrei
tt1307858,All About Evil
tt1307930,Histeria
tt1307972,Machete Joe
tt1308144,Nowhere to Hide
tt1308660,The Open Door
tt1310635,The Carpenter: Part 1 - And So They Die
tt1310641,George's Intervention
tt1311063,The Brotherhood VI: Initiation
tt1311067,Halloween II
tt1311082,The Pit and the Pendulum
tt1311672,Vlog
tt1312230,Bordello Death Tales
tt1312237,Lost Soul
tt1312246,Terror from Beneath the Earth
tt1313132,"Love, Sex & Drugs"
tt1313244,Hypothermia
tt1313251,Nocturnos
tt1313257,Seeking Wellness: Suffering Through Four Movements
tt1313876,Intruder
tt1314170,The Child's Eye
tt1314222,American Scream King
tt1314242,Evil - In the Time of Heroes
tt1314246,Takut: Faces of Fear
tt1314363,Live Animals
tt1314655,Devil
tt1315064,Urban Legends
tt1316037,Birdemic: Shock and Terror
tt1316078,The Sky Has Fallen
tt1316079,Summer People
tt1316536,The Loved Ones
tt1318056,Colour from the Dark
tt1318516,The Jailhouse
tt1318805,12:00 A.M.
tt1318819,Among Dead Men
tt1318943,Panggil Namaku 3×
tt1319100,Idu Saadhya
tt1319563,Dracula
tt1319702,Call of the Hunter
tt1319704,Chatroom
tt1319712,Exquisite Corpse
tt1320090,Beaten to a Pulp
tt1320244,The Last Exorcism
tt1320291,The Reef
tt1321474,Schizofrantic
tt1321874,Zombies Unleashed
tt1322270,Aurora
tt1322306,Exorcismus
tt1322355,Psalm 21
tt1322896,Blood Siblings
tt13233882,Dead Things
tt1323573,The Enchanted
tt1323605,Suck
tt1323917,The Terror Experiment
tt1323927,In the Closet
tt1323946,Pulse 3
tt1324081,Monsterland
tt1325016,The Retelling
tt1325648,The Secret: Suster Ngesot Urban Legend
tt1325773,New Terminal Hotel
tt1326169,Scaregivers
tt1326189,Abundant Sunshine
tt1326228,I Killed You 'Cause I Had To
tt1326260,The Seamstress
tt1326741,Blood Trail
tt1326755,Cromwell
tt1326783,Hampshire
tt1326938,Disgruntled
tt1326960,Roman's Bride
tt1327200,The Reeds
tt1327709,Cyrus
tt1328625,The Slit-Mouthed Woman 0: The Beginning
tt1329231,S.S.D.
tt1329273,Good Will Evil
tt1329338,For You and the Fire
tt1329363,Hell's Drifter
tt1329372,Intersection Number Nine
tt1329396,Mud Zombies
tt1329403,The Mind
tt1329410,Must Love Death
tt1329424,Presence
tt1329433,Secret Insanity
tt1330216,"Silent Night, Zombie Night"
tt1330603,Actual Images: The Valley Murder Tapes
tt1331074,The Trek
tt1331105,The Longest Night
tt1331291,5150 Elm's Way
tt1331302,The Dead Don't Scream
tt1331307,Dread
tt1331329,The Final Storm
tt1332028,Monster from Bikini Beach
tt1332570,Night Terrors
tt1332644,Affliction
tt1332692,Uniform SurviGirl I
tt1332693,Uniform SurviGirl II
tt1333132,Where Are You Sophia?
tt1334438,Bumba atomika
tt1334526,Deadtime Stories: Volume 1
tt1334543,Melvin
tt1335986,Dahmer vs. Gacy
tt1336003,The Path of Torment
tt1336006,The Revenant
tt1336601,La meute
tt1336621,Drifter: Henry Lee Lucas
tt1337034,Loner
tt1337090,Aegri Somnia
tt1337109,Holy Hell
tt1337117,"Nightmares in Red, White and Blue: The Evolution of the American Horror Film"
tt1337416,Reality Horror Night
tt1337457,Brood
tt1337478,Dracula's Stoker
tt1337510,Livestock
tt1337589,Bloodlock
tt1337627,Haunted Hay Ride: the Movie
tt1337686,The Prometheus Project
tt1337715,The Tower
tt1337721,Unhinged
tt1338676,Sullen
tt1339040,7
tt1339048,Anthology
tt1339050,Aswang: A Journey Into Myth
tt1339057,Bloodstained Romance
tt1339065,The Chosen One
tt1339085,Face Eater
tt1339091,Fugue State
tt1339120,Maidenhead
tt1339143,Paradise Cove
tt1339190,Us Sinners
tt1339248,Aapthamitra
tt1339307,Hellbinders
tt1339659,Jarring
tt1340434,Freshman Psych
tt1340441,The Killing Death
tt1340561,The Chauffeur
tt1340586,Jack and Jill
tt1340654,The Formulation of Rectangles
tt1340684,Snuffin' Zombies
tt1340693,Working Stiffs
tt1340747,Way Down Low
tt1340838,Raaz: The Mystery Continues
tt1341166,FilmeFobia
tt1341335,Smile
tt1341710,The Shrine
tt1341714,The Despair
tt1342096,Butterfly
tt1342121,Prehod
tt1343997,Slashers Gone Wild!
tt1344376,The Creep
tt1344607,Flying Saucer Rock 'N' Roll
tt1344814,Children of the Lake
tt1344874,Spirits Among Us
tt1345486,Killer Biker Chicks
tt1345772,The Clinic
tt1346269,Expiry Date
tt1346295,Operation: Sunrise
tt1346307,Recycled Parts
tt1346850,Shrill Cries: Reshuffle
tt1346961,The Eclipse
tt1347007,Hidden
tt1347084,Real Fear
tt1347110,Year of the Donkey
tt1347175,Night for Day
tt1349486,A Vampire's Tale
tt1351177,Last of the Living
tt1351186,Luster
tt1351784,Psychosis
tt1352369,Grotesque
tt1352675,Ghost Bridge
tt1352776,Reel-Illusionary Zone
tt13529910,Roh
tt1353925,The Cat-Beast
tt1355575,Interplanetary
tt1355627,Evil Bong 2: King Bong
tt1355635,Mind Morgue
tt13557350,Reap of Evil
tt1356772,The Gate of Fallen Angels
tt1356839,Setan Budeg
tt1357389,Echo
tt1358926,Blood Rivals: Santos el Vampiro
tt1358996,"Morgue Story: Sangue, Baiacu e Quadrinhos"
tt1359425,"Capitalist Manifesto: Working Men of All Countries, Accumulate!"
tt1360771,Eulogy for a Vampire
tt1373405,The Awakening
tt1373452,Legend Has It
tt1374840,Blood Ties
tt1377290,Fast Zombies with Guns
tt1378238,Family Demons
tt1378339,Shellter
tt1378720,Living Arrangements
tt1379180,Fish Bait: The Movie
tt1379714,Braincell
tt1380281,Scare Zone
tt1380852,Attack of the Vegan Zombies!
tt1380993,Nightfall
tt1381566,Fear the Forest
tt1381597,Hysterical Psycho
tt1385612,Ouija Board
tt1385824,13B: Fear Has a New Address
tt1385908,Hantu Biang Kerok
tt1385926,The Ghost of Mortuary
tt1386609,Demekingu
tt1387328,The Bug in the Bathroom
tt1387366,The Fugue
tt1388427,Zivot i smrt porno bande
tt1389136,Vampire City
tt1390399,The Burnt House
tt1390403,Cut
tt1390535,The Final
tt1391034,And Soon the Darkness
tt1391084,Killing Schrödinger's Cats
tt1391482,Roadkill
tt1391579,The Dark Lurking
tt1391657,Angel of Death
tt1391722,The Richmond Family Massacre
tt1392208,Ngok nam shi kin
tt1394360,Patrol Men
tt1395057,Photo Manipulation
tt13951214,Mah
tt1395135,Occult
tt1395146,Teketeke
tt1395147,Teketeke 2
tt1395783,Project Purgatory
tt1396219,Outcast
tt1398396,Someone Down There Likes Me
tt1398428,YellowBrickRoad
tt1398918,2084
tt1399565,House of Black Wings
tt1400370,The Terror Factor
tt1401143,Rare Exports
tt1401631,Slime City Massacre
tt1401668,Red Nights
tt1402362,Tortura
tt1402530,Na Ninna Bidalare
tt1403210,Orgy of the Damned
tt1403987,Rage
tt1404052,Mirror
tt1404083,Terowongan Rumah Sakit
tt1405403,T2
tt1407049,Altitude
tt1407072,The Ritual
tt1407972,Dream Home
tt1409829,Everything's Eventual
tt14098546,Bewitched
tt1410046,Porn Star Zombies
tt1411232,Night Wolf
tt1411236,Stalker
tt1412334,Samurai Princess
tt1412448,Hallows Eve: Slaughter on Second Street
tt1412476,Mark of the Damned
tt1412541,Eat Me!
tt1412697,Biophage
tt1413527,Evil Things
tt1414236,My Stuffed Animal Is a Monster
tt1414465,Blood
tt1414514,The Ghost Train of Manggarai
tt1414571,Si Manis Jembatan Ancol
tt1414581,The Shock Labyrinth 3D
tt1414859,Stockholm Syndrome
tt1415215,Lenteveld
tt1415252,Agyaat
tt1416343,Texas Frightmare Massacre
tt1416731,Jesus and Her Gospel of Yes
tt1417079,Be Silent
tt1418824,Visions
tt1418912,Ominous
tt1419346,Monkey Boy
tt1420558,Melancholie der Engel
tt1422164,Zombie Town: The Movie
tt1422674,Ju-on: Black Ghost
tt1422675,Ju-on: White Ghost
tt1422761,Sumpa
tt1422794,What Really Frightens You
tt1422891,Power
tt1423333,Beast
tt1423422,Project: Threshold
tt1423592,Kinatay
tt1423967,Night of the Sinner
tt1424066,Art of the Devil 3
tt1424863,The Farm
tt1425252,The Crypt
tt1425253,Shadow
tt1425928,Vampire Girl vs. Frankenstein Girl
tt1426352,Amer
tt1430505,The Uh-Oh Show
tt1430618,Incest Death Squad
tt1431043,Darah Janda Kolong Wewe
tt1431138,Pocong Setan Jompo
tt1432095,Skyggen
tt1432218,Burial of the Rats
tt1432234,Nine Minute Love Song
tt1433089,Break
tt1433245,Within
tt1433562,High Lane
tt1433824,The Landlord
tt1434424,Grave Mistakes
tt1434435,Mother's Day
tt1435507,Gong
tt1436347,CockHammer
tt1436486,Wolfpeople
tt1436571,Beacon77
tt1437322,The Wicked One
tt1437413,Clearview
tt1438522,Death Bell
tt1438534,Primal
tt1439261,Sleep-Paralysis
tt1439559,Vampiro
tt1439563,Postchi se bar dar nemizanad
tt1440747,Killer Tumbleweeds
tt1441259,Diagnosis: Death
tt1441436,Hide and Go Kill 2
tt1442237,He
tt1442488,Blood Guardian
tt1442492,Damned by Dawn
tt1443355,Mutilation Mile
tt1443564,Tarot
tt14435714,Kusku
tt1444331,The Incubus
tt1444706,Zombie Dearest
tt1445090,Pocong Kamar Sebelah
tt1445641,Family Property Backwoods Killing Spree
tt1446069,Flicker
tt1446498,The Familiar
tt1447791,Macabre
tt1447955,Eyes of the Woods
tt1449395,Won Ton Baby!
tt1450051,Dalaw
tt1450672,Tau chut
tt1451708,The Dinner Party
tt1452628,Vanishing on 7th Street
tt1453245,Devil's Playground
tt1453954,Black Blooded Brides of Satan
tt1453967,CJ7: The Cartoon
tt1454099,Followed Home
tt1454542,Sci-Fi High: The Movie Musical
tt1454705,Untitled Horror Comedy
tt1456915,Villa Estrella
tt1458503,Respire
tt1458624,TapeWorm
tt1458666,The Sphere of the Lycanthrope
tt1459013,Uninhabited
tt1460015,Death on the Beach
tt1460766,Berdella
tt1461289,The Limb Collector
tt1461698,They Came from the Attic
tt1462438,Chased by Satan
tt1462485,Hantu Rumah Ampera
tt1462562,Life Room
tt1462596,Nail Demon
tt1464535,Cold Prey III
tt1464580,Stake Land
tt1465522,Tucker and Dale vs Evil
tt1467304,The Human Centipede (First Sequence)
tt1468381,Undocumented
tt1468711,Crustacean
tt1468715,Earth Day
tt1468730,The Screen at Kamchanod
tt1468757,Zombie Women of Satan
tt1468829,Cherry Tree Lane
tt1470883,Watch'em Die
tt1471153,Crawler
tt1472195,The Violent Kind
tt1473361,Tokyo Gore School
tt1473785,Camp Kill
tt1475137,Coopersville
tt1475531,Cannibal
tt1475569,I.C.U.
tt1477076,Saw 3D
tt1477835,Bitter Feast
tt1478351,Zombie Punch
tt1478868,Villa: Sons of the Holocaust
tt1478877,Zombie Werewolves Attack!
tt1479268,Kutukan Suster Ngesot
tt1480199,Memoria
tt14814632,Durga Shakti
tt1482216,Patient X
tt1482253,The Red Sense
tt1482874,Horrid
tt1482941,The Lowborn
tt1483768,House of the Wolf Man
tt1483789,Night of the Dribbler
tt1484942,Christopher Roth
tt1484954,Death and Cremation
tt1485146,Welcome to My Darkside!
tt1485691,Charm
tt1485779,Sawblade
tt1486608,Cinemaphobia
tt1486670,F
tt1487119,The Gold Bug
tt1487924,Huan hun
tt1488016,Only Go There At Night
tt1488027,Paranormal
tt1488032,Pickman's Muse
tt1488163,Trash Humpers
tt1488177,Where Got Ghost?
tt1488593,Shake Rattle & Roll XI
tt1489154,Chainsaw Cheerleaders
tt1489200,Killer Shorts
tt1489253,The Phobos
tt1489946,The Blackout
tt1491603,Insane
tt1492872,Hide & Seek
tt1492949,La petite mort
tt1492988,Mayhem
tt1493798,Boggy Creek
tt1493816,Demon's Twilight
tt1494649,Bounty
tt1494799,Mirages
tt1495719,Darah Perawan Bulan Madu
tt1495818,Keramat
tt1496884,Spiderhole
tt1499220,Dead Cert
tt1500510,The Minstrel Killer
tt1500758,The Turnpike Killer
tt1500906,Vampires
tt1500915,Mangalsutra
tt1501658,Whore
tt1502402,Darkening Sky
tt1502948,The Man Who Collected Food
tt1503657,The Slasher
tt1503783,The Perfect Burger
tt1505331,Brimstone
tt1505342,Il cadavere di vetro
tt1507306,Jangan Pandang Belakang Congkak
tt1507341,Pocong Jalan Blora
tt1507951,In the Dead of Night
tt1508349,The Occultist
tt15085510,Sayumkui
tt1508661,Dead Hooker in a Trunk
tt1508667,GoatSucker
tt1508698,Unrated: The Movie
tt1509109,Basement
tt1509123,Game Over
tt1509125,Virus X
tt1510856,Villemolle 81
tt1510986,Strip Club Slasher
tt1511377,Gun Town
tt1512228,Resurrecting the Street Walker
tt1512685,Los ojos de Julia
tt1513076,Late Fee
tt1513835,Nightbeasts
tt1514054,Terrible Things
tt1517076,Karl the Butcher vs Axe
tt1517206,Mobile boyfriend
tt1517506,Le poil de la bête
tt1519633,Be with Me
tt1519662,Hell House
tt1520474,Strangers in a Strange Land: 50 Greek Mystery & Fantastic Movies
tt1520496,Circle of Eight
tt1520877,For Whom He Tolls
tt1520945,In the Market
tt1521232,Momok: The Movie
tt1521235,Rasukan Ablasa
tt1521240,Skrip 7707
tt1521846,Phobia 2
tt1522157,Maskhead
tt1522228,Only Go There at Night: Darkness Rising
tt1522253,Psychopath
tt1522262,The Last Lovecraft: Relic of Cthulhu
tt1523283,Frankenstein Unlimited
tt1523485,Kill Katie Malone
tt1523487,Konak
tt1524170,Death of the Virgin
tt1525835,Gantz
tt15274150,Metal Noir
tt1528836,Vampire City 2: Rock 'N Roll Zombies from Outer Space
tt1529231,The Humans and The Jinns
tt1529316,Picco
tt1529337,TL-2: La felicidad es una leyenda urbana
tt1530660,Dawning
tt1530665,Nothing bleeds forever
tt1530883,Dirty Love
tt1530891,Kaana Kanmani
tt1531007,Shadow Falls Memorial
tt1534085,Beyond the Black Rainbow
tt1535098,Don't Look in the Cellar
tt1535104,My Ex
tt1535472,Possessed
tt1535617,The Possession of David O'Reilly
tt1536044,Paranormal Activity 2
tt1537025,Evil Weed
tt1537874,Paranormal
tt1538290,Gritos en la noche
tt1538404,The Museum of Wonders
tt1538534,Fox Force
tt1540093,Wanderlost
tt1540423,Hunting Grounds
tt1540790,Birth of Separation
tt1540988,Rojo sangre - 10 años a puro género
tt1541061,1013 Briar Lane
tt1542885,They Want My Eyes
tt1542960,The Figurine
tt1542977,Zombienation (Hail to the Führer)
tt1543004,The Last Employee
tt1543486,Masaker
tt1543752,Blood Junkie
tt1545043,Consumption
tt1545306,Heavy Mental: A Rock-n-Roll Blood Bath
tt1545315,Needle
tt1545322,Sodium Babies
tt1545484,The End of Memory
tt1546401,Ironhorse
tt1548553,The Goatherd
tt1548572,I.Q.
tt1548635,Siren
tt1549118,Through the Night
tt1549584,I Didn't Come Here to Die
tt1550506,Hive Mind
tt1552016,Adelle
tt1552189,Camera Obscura
tt1552636,The Disturbed
tt1553086,Muttnik
tt1553220,Puppy
tt1555095,The Burningmoore Incident
tt1555895,Air Terjun Pengantin
tt1555954,Jeritan Kuntilanak
tt1557181,Chasing Darkness
tt1557182,Cheap
tt1558256,Deadly Renovations
tt1558994,The Hiking Trip
tt1559016,Unusual Occurrences
tt1559033,Prowl
tt1560950,Dabbe 2
tt1560976,Pelt
tt1561479,Eyes in the Dark
tt1562295,Ed Gein: The Musical
tt1563121,Closets
tt1564363,Killer Hoo-Ha!
tt1565058,A Blood Pledge: Broken Promise
tt1565785,Hotel Darklight
tt1566010,Zombie Love
tt1566616,Santau
tt1566631,Syaitan
tt1566646,Vahset kasirgasi
tt1566932,Neck
tt1567353,Kill Everyone
tt1568332,Grey Skies
tt1568892,The Fallow Field
tt1569363,Human Test
tt1569380,Dungeon of Evil
tt1569933,Clownstrophobia
tt1570538,Ada: Zombilerin Dügünü
tt1571992,Dead Eyes Open
tt1572763,16 Heads and Counting
tt1572773,God of Vampires
tt1573197,Potret Mistik
tt1573485,Walking the Dead
tt1576399,Harim
tt1577050,Fired
tt1577107,Tim and Katie: A Nice Little Love Story with Zombies
tt1578696,0:22:43
tt1578847,Werewolf Fever
tt1579956,Hellweek
tt1581336,President's Day
tt1581839,Zombie Undead
tt1583273,I Am Bish
tt1583356,Rammbock: Berlin Undead
tt1583754,The Long December
tt1584708,Jingles the Clown
tt1584730,III Slices of Life
tt1584733,Suicide Girls Must Die!
tt1584747,The Magnificent Dead
tt1586255,L'invasione degli astronazi
tt1586753,The Incite Mill
tt1587666,Alien Vengeance
tt1590190,The Book of Zombie
tt1590245,Wonder...
tt1591095,Insidious
tt1591505,The Killing of Jacob Marr
tt1592209,The Defiled
tt1592770,My Ghost Story
tt1593708,Jejak Darah
tt1593711,Killer Shorts 2
tt1594913,Black Eve
tt1595006,The Last Zombi Hunter
tt1595357,Hillbilly Bob Zombie
tt1595838,Devil's Bridge
tt1596723,Click
tt1596752,S.K.I.N.S.: Serial Killers in Need of Support
tt1598169,Krackoon
tt1598691,* Cemetery
tt1599317,Incest Death Squad 2
tt1599329,Legend Has It
tt1599350,Santa Claus Versus the Zombies
tt1599378,Yoga Class
tt1600439,Shaapit: The Cursed
tt1600701,Captifs
tt1600765,Made Out Alive
tt1601215,No Reason
tt1601454,The Evil Twin
tt1601901,The Voice
tt1602563,Night of the Loup Garou
tt1602565,Paranormal Effect
tt1602617,The Corridor
tt1603324,Le Fear
tt1603379,Shackled
tt1603461,The Neighbor Zombie
tt1603488,The Lift
tt1603808,Meat Grinder
tt1603909,Perjanjian di Malam Keramat
tt1604064,Zombie Beach
tt1605751,Necronos
tt1606188,A Chain of Cursed Murders
tt1606304,Niyang Rapik
tt1606322,Help
tt1608366,Execution
tt1608776,Kurt Josef Wagle og legenden om Fjordheksa
tt1609160,Still
tt1610394,Night Drive
tt1610481,Halloween on 6th Street
tt1611947,Ngok toi
tt1612573,Rokkk
